degree,attractive,attractive_existing,attractive_new
0.05217391304347826,0.0,0.0,0.0
0.05217391304347826,0.0,0.0,0.0
0.05217391304347826,0.0,0.0,0.0
0.05217391304347826,0.0,0.0,0.0
0.05217391304347826,0.0,0.0,0.0
0.05217391304347826,0.015873015873015872,0.0,0.0
0.05217391304347826,0.0,0.0,0.0
0.05217391304347826,0.0,0.0,0.0
0.05217391304347826,0.0,0.0,0.0
0.043478260869565216,0.0,0.0,0.0
0.043478260869565216,0.0,0.0,0.0
0.043478260869565216,0.0,0.0,0.0
0.043478260869565216,0.0,0.0,0.0
0.043478260869565216,0.0,0.0,0.0
0.043478260869565216,0.0,0.0,0.0
0.043478260869565216,0.0,0.0,0.0
0.043478260869565216,0.0,0.0,0.0
0.043478260869565216,0.0,0.0,0.0
0.043478260869565216,0.0,0.0,0.0
0.043478260869565216,0.0,0.0,0.0
0.043478260869565216,0.0,0.0,0.0
0.043478260869565216,0.031746031746031744,0.0,0.0
0.043478260869565216,0.0,0.0,0.0
0.043478260869565216,0.0,0.0,0.0
0.034782608695652174,0.0,0.0,0.0
0.034782608695652174,0.0,0.0,0.0
0.034782608695652174,0.0,0.0,0.0
0.034782608695652174,0.0,0.0,0.0
0.034782608695652174,0.0,0.0,0.0
0.034782608695652174,0.0,0.0,0.0
0.034782608695652174,0.0,0.0,0.0
0.034782608695652174,0.0,0.0,0.0
0.034782608695652174,0.12698412698412698,0.0,0.09523809523809523
0.034782608695652174,0.0,0.0,0.0
0.034782608695652174,0.0,0.0,0.0
0.034782608695652174,0.0,0.0,0.0
0.034782608695652174,0.0,0.0,0.0
0.034782608695652174,0.0,0.0,0.0
0.034782608695652174,0.0,0.0,0.0
0.034782608695652174,0.09523809523809523,0.0,0.09523809523809523
0.034782608695652174,0.0,0.0,0.0
0.034782608695652174,0.0,0.0,0.0
0.034782608695652174,0.0,0.0,0.0
0.034782608695652174,0.0,0.0,0.0
0.034782608695652174,0.0,0.0,0.0
0.034782608695652174,0.0,0.0,0.0
0.034782608695652174,0.0,0.0,0.0
0.034782608695652174,0.0,0.0,0.0
0.034782608695652174,0.2698412698412698,0.023809523809523808,0.047619047619047616
0.034782608695652174,0.0,0.0,0.0
0.034782608695652174,0.0,0.0,0.0
0.034782608695652174,0.30158730158730157,0.0,0.14285714285714285
0.034782608695652174,0.0,0.0,0.0
0.034782608695652174,0.0,0.0,0.0
0.034782608695652174,0.1111111111111111,0.0,0.047619047619047616
0.034782608695652174,0.0,0.0,0.0
0.034782608695652174,0.0,0.0,0.0
0.034782608695652174,0.0,0.0,0.0
0.034782608695652174,0.0,0.0,0.0
0.02608695652173913,0.0,0.0,0.0
0.02608695652173913,0.031746031746031744,0.0,0.0
0.02608695652173913,0.0,0.0,0.0
0.02608695652173913,0.0,0.0,0.0
0.02608695652173913,0.0,0.0,0.0
0.02608695652173913,0.0,0.0,0.0
0.02608695652173913,0.0,0.0,0.0
0.02608695652173913,0.0,0.0,0.0
0.02608695652173913,0.0,0.0,0.0
0.02608695652173913,0.0,0.0,0.0
0.02608695652173913,0.0,0.0,0.0
0.02608695652173913,0.49206349206349204,0.0,0.19047619047619047
0.02608695652173913,0.0,0.0,0.0
0.017391304347826087,0.23809523809523808,0.0,0.047619047619047616
0.017391304347826087,0.0,0.0,0.0
0.017391304347826087,0.0,0.0,0.0
0.017391304347826087,0.0,0.0,0.0
0.017391304347826087,0.0,0.0,0.0
0.017391304347826087,0.0,0.0,0.0
0.017391304347826087,0.0,0.0,0.0
0.017391304347826087,0.0,0.0,0.0
0.017391304347826087,0.0,0.0,0.0
0.017391304347826087,0.0,0.0,0.0
0.017391304347826087,0.0,0.0,0.0
0.017391304347826087,0.0,0.0,0.0
0.017391304347826087,0.14285714285714285,0.0,0.047619047619047616
0.017391304347826087,0.0,0.0,0.0
0.017391304347826087,0.0,0.0,0.0
0.017391304347826087,0.0,0.0,0.0
0.017391304347826087,0.0,0.0,0.0
0.017391304347826087,0.0,0.0,0.0
0.017391304347826087,0.0,0.0,0.0
0.017391304347826087,0.0,0.0,0.0
0.017391304347826087,0.0,0.0,0.0
0.017391304347826087,0.0,0.0,0.0
0.017391304347826087,0.0,0.0,0.0
0.017391304347826087,0.0,0.0,0.0
0.017391304347826087,0.0,0.0,0.0
0.017391304347826087,0.2222222222222222,0.0,0.14285714285714285
0.017391304347826087,0.0,0.0,0.0
0.017391304347826087,0.0,0.0,0.0
0.008695652173913044,0.0,0.0,0.0
0.008695652173913044,0.0,0.0,0.0
0.008695652173913044,0.0,0.0,0.0
0.008695652173913044,0.0,0.0,0.0
0.008695652173913044,0.0,0.0,0.0
0.008695652173913044,0.0,0.0,0.0
0.008695652173913044,0.09523809523809523,0.0,0.0
0.008695652173913044,0.0,0.0,0.0
0.008695652173913044,0.0,0.0,0.0
0.008695652173913044,0.0,0.0,0.0
0.008695652173913044,0.0,0.0,0.0
0.008695652173913044,0.0,0.0,0.0
0.008695652173913044,0.0,0.0,0.0
0.008695652173913044,0.0,0.0,0.0
0.008695652173913044,0.0,0.0,0.0
0.008695652173913044,0.0,0.0,0.0
0.008695652173913044,0.0,0.0,0.0
0.008695652173913044,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.015873015873015872,0.0,0.047619047619047616
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0
0.9490445859872612,0.0,0.0,0.0
0.8853503184713376,0.0,0.0,0.0
0.8089171974522293,0.375,0.5,1.0
0.802547770700637,0.0,0.0,0.0
0.7834394904458599,0.0,0.0,0.0
0.7643312101910829,0.0,0.0,0.0
0.7643312101910829,0.0,0.0,0.0
0.7643312101910829,0.0,0.0,0.0
0.7579617834394905,0.375,0.5,1.0
0.7579617834394905,0.0,0.0,0.0
0.732484076433121,0.0,0.0,0.0
0.7070063694267515,0.0,0.0,0.0
0.6942675159235668,0.25,1.0,0.0
0.6751592356687898,0.375,0.5,1.0
0.6369426751592356,0.0,0.0,0.0
0.6178343949044586,0.0,0.0,0.0
0.5987261146496815,0.25,1.0,0.0
0.5796178343949044,0.0,0.0,0.0
0.5668789808917197,0.375,0.5,1.0
0.5605095541401274,0.0,0.0,0.0
0.5605095541401274,0.0,0.0,0.0
0.554140127388535,0.0,0.0,0.0
0.5095541401273885,0.0,0.0,0.0
0.5095541401273885,0.0,0.0,0.0
0.4968152866242038,0.0,0.0,0.0
0.4713375796178344,0.0,0.0,0.0
0.46496815286624205,0.0,0.0,0.0
0.46496815286624205,0.0,0.0,0.0
0.46496815286624205,0.0,0.0,0.0
0.445859872611465,0.0,0.0,0.0
0.4394904458598726,0.0,0.0,0.0
0.42038216560509556,0.0,0.0,0.0
0.40764331210191085,0.0,0.0,0.0
0.39490445859872614,0.0,0.0,0.0
0.3885350318471338,0.0,0.0,0.0
0.3885350318471338,0.0,0.0,0.0
0.3821656050955414,0.0,0.0,0.0
0.3821656050955414,0.0,0.0,0.0
0.37579617834394907,0.0,0.0,0.0
0.36942675159235666,0.0,0.0,0.0
0.36942675159235666,0.0,0.0,0.0
0.36942675159235666,0.0,0.0,0.0
0.36942675159235666,0.0,0.0,0.0
0.3630573248407643,0.0,0.0,0.0
0.3630573248407643,0.0,0.0,0.0
0.3630573248407643,0.0,0.0,0.0
0.35668789808917195,0.0,0.0,0.0
0.35668789808917195,0.0,0.0,0.0
0.35668789808917195,0.0,0.0,0.0
0.3503184713375796,0.0,0.0,0.0
0.34394904458598724,0.0,0.0,0.0
0.33121019108280253,0.0,0.0,0.0
0.33121019108280253,0.0,0.0,0.0
0.33121019108280253,0.0,0.0,0.0
0.33121019108280253,0.25,0.0,0.0
0.3184713375796178,0.0,0.0,0.0
0.3057324840764331,0.0,0.0,0.0
0.3057324840764331,0.0,0.0,0.0
0.2929936305732484,0.0,0.0,0.0
0.2929936305732484,0.0,0.0,0.0
0.28662420382165604,0.0,0.0,0.0
0.2802547770700637,0.0,0.0,0.0
0.2802547770700637,0.0,0.0,0.0
0.2802547770700637,0.0,0.0,0.0
0.2802547770700637,0.0,0.0,0.0
0.27388535031847133,0.0,0.0,0.0
0.27388535031847133,0.0,0.0,0.0
0.267515923566879,0.0,0.0,0.0
0.267515923566879,0.0,0.0,0.0
0.267515923566879,0.25,0.0,0.0
0.267515923566879,0.0,0.0,0.0
0.2611464968152866,0.0,0.0,0.0
0.25477707006369427,0.0,0.0,0.0
0.25477707006369427,0.0,0.0,0.0
0.25477707006369427,0.0,0.0,0.0
0.25477707006369427,0.0,0.0,0.0
0.2484076433121019,0.0,0.0,0.0
0.2484076433121019,0.0,0.0,0.0
0.2484076433121019,0.0,0.0,0.0
0.2484076433121019,0.25,0.5,0.5
0.2484076433121019,0.0,0.0,0.0
0.2484076433121019,0.0,0.0,0.0
0.2484076433121019,0.0,0.0,0.0
0.2484076433121019,0.0,0.0,0.0
0.2484076433121019,0.0,0.0,0.0
0.2484076433121019,0.375,0.5,1.0
0.24203821656050956,0.0,0.0,0.0
0.24203821656050956,0.0,0.0,0.0
0.24203821656050956,0.0,0.0,0.0
0.24203821656050956,0.0,0.0,0.0
0.24203821656050956,0.0,0.0,0.0
0.2356687898089172,0.0,0.0,0.0
0.2356687898089172,0.0,0.0,0.0
0.22929936305732485,0.0,0.0,0.0
0.22929936305732485,0.0,0.0,0.0
0.22929936305732485,0.0,0.0,0.0
0.2229299363057325,0.0,0.0,0.0
0.2229299363057325,0.0,0.0,0.0
0.21656050955414013,0.0,0.0,0.0
0.21656050955414013,0.0,0.0,0.0
0.21656050955414013,0.0,0.0,0.0
0.21656050955414013,0.0,0.0,0.0
0.21019108280254778,0.0,0.0,0.0
0.20382165605095542,0.0,0.0,0.0
0.20382165605095542,0.0,0.0,0.0
0.19745222929936307,0.0,0.0,0.0
0.19745222929936307,0.0,0.0,0.0
0.19745222929936307,0.0,0.0,0.0
0.1910828025477707,0.0,0.0,0.0
0.1910828025477707,0.0,0.0,0.0
0.18471337579617833,0.0,0.0,0.0
0.18471337579617833,0.0,0.0,0.0
0.18471337579617833,0.0,0.0,0.0
0.18471337579617833,0.0,0.0,0.0
0.18471337579617833,0.0,0.0,0.0
0.17197452229299362,0.0,0.0,0.0
0.17197452229299362,0.0,0.0,0.0
0.17197452229299362,0.0,0.0,0.0
0.16560509554140126,0.0,0.0,0.0
0.16560509554140126,0.0,0.0,0.0
0.16560509554140126,0.0,0.0,0.0
0.16560509554140126,0.0,0.0,0.0
0.16560509554140126,0.0,0.0,0.0
0.1592356687898089,0.0,0.0,0.0
0.1592356687898089,0.0,0.0,0.0
0.1592356687898089,0.0,0.0,0.0
0.1592356687898089,0.0,0.0,0.0
0.15286624203821655,0.0,0.0,0.0
0.15286624203821655,0.0,0.0,0.0
0.1464968152866242,0.0,0.0,0.0
0.1464968152866242,0.0,0.0,0.0
0.1464968152866242,0.0,0.0,0.0
0.1464968152866242,0.0,0.0,0.0
0.14012738853503184,0.0,0.0,0.0
0.14012738853503184,0.0,0.0,0.0
0.14012738853503184,0.0,0.0,0.0
0.1337579617834395,0.0,0.0,0.0
0.1337579617834395,0.0,0.0,0.0
0.1337579617834395,0.0,0.0,0.0
0.1337579617834395,0.0,0.0,0.0
0.12738853503184713,0.0,0.0,0.0
0.12738853503184713,0.0,0.0,0.0
0.12738853503184713,0.0,0.0,0.0
0.12738853503184713,0.0,0.0,0.0
0.12738853503184713,0.0,0.0,0.0
0.12738853503184713,0.0,0.0,0.0
0.12738853503184713,0.0,0.0,0.0
0.12738853503184713,0.0,0.0,0.0
0.12738853503184713,0.0,0.0,0.0
0.12101910828025478,0.0,0.0,0.0
0.11464968152866242,0.0,0.0,0.0
0.11464968152866242,0.0,0.0,0.0
0.11464968152866242,0.0,0.0,0.0
0.11464968152866242,0.0,0.0,0.0
0.11464968152866242,0.0,0.0,0.0
0.10828025477707007,0.0,0.0,0.0
0.10828025477707007,0.0,0.0,0.0
0.10828025477707007,0.0,0.0,0.0
0.10828025477707007,0.0,0.0,0.0
0.10828025477707007,0.0,0.0,0.0
0.10828025477707007,0.0,0.0,0.0
0.10828025477707007,0.0,0.0,0.0
0.10828025477707007,0.0,0.0,0.0
0.10828025477707007,0.0,0.0,0.0
0.10191082802547771,0.0,0.0,0.0
0.10191082802547771,0.0,0.0,0.0
0.10191082802547771,0.0,0.0,0.0
0.10191082802547771,0.0,0.0,0.0
0.10191082802547771,0.0,0.0,0.0
0.10191082802547771,0.0,0.0,0.0
0.09554140127388536,0.0,0.0,0.0
0.09554140127388536,0.0,0.0,0.0
0.09554140127388536,0.0,0.0,0.0
0.09554140127388536,0.0,0.0,0.0
0.09554140127388536,0.0,0.0,0.0
0.08917197452229299,0.0,0.0,0.0
0.08917197452229299,0.0,0.0,0.0
0.08917197452229299,0.0,0.0,0.0
0.08917197452229299,0.0,0.0,0.0
0.08917197452229299,0.0,0.0,0.0
0.08917197452229299,0.0,0.0,0.0
0.08917197452229299,0.0,0.0,0.0
0.08280254777070063,0.0,0.0,0.0
0.08280254777070063,0.0,0.0,0.0
0.08280254777070063,0.0,0.0,0.0
0.08280254777070063,0.0,0.0,0.0
0.08280254777070063,0.0,0.0,0.0
0.08280254777070063,0.0,0.0,0.0
0.08280254777070063,0.0,0.0,0.0
0.08280254777070063,0.0,0.0,0.0
0.08280254777070063,0.0,0.0,0.0
0.08280254777070063,0.0,0.0,0.0
0.08280254777070063,0.0,0.0,0.0
0.08280254777070063,0.0,0.0,0.0
0.08280254777070063,0.0,0.0,0.0
0.08280254777070063,0.0,0.0,0.0
0.08280254777070063,0.0,0.0,0.0
0.08280254777070063,0.0,0.0,0.0
0.07643312101910828,0.0,0.0,0.0
0.07643312101910828,0.0,0.0,0.0
0.07643312101910828,0.0,0.0,0.0
0.07643312101910828,0.0,0.0,0.0
0.07643312101910828,0.0,0.0,0.0
0.07643312101910828,0.0,0.0,0.0
0.07643312101910828,0.0,0.0,0.0
0.07643312101910828,0.0,0.0,0.0
0.07643312101910828,0.0,0.0,0.0
0.07643312101910828,0.0,0.0,0.0
0.07643312101910828,0.0,0.0,0.0
0.07643312101910828,0.0,0.0,0.0
0.07643312101910828,0.0,0.0,0.0
0.07006369426751592,0.0,0.0,0.0
0.07006369426751592,0.0,0.0,0.0
0.07006369426751592,0.0,0.0,0.0
0.07006369426751592,0.0,0.0,0.0
0.07006369426751592,0.0,0.0,0.0
0.07006369426751592,0.0,0.0,0.0
0.07006369426751592,0.0,0.0,0.0
0.07006369426751592,0.0,0.0,0.0
0.06369426751592357,0.0,0.0,0.0
0.06369426751592357,0.0,0.0,0.0
0.06369426751592357,0.0,0.0,0.0
0.06369426751592357,0.0,0.0,0.0
0.06369426751592357,0.0,0.0,0.0
0.06369426751592357,0.0,0.0,0.0
0.06369426751592357,0.0,0.0,0.0
0.05732484076433121,0.0,0.0,0.0
0.05732484076433121,0.0,0.0,0.0
0.05732484076433121,0.0,0.0,0.0
0.05732484076433121,0.0,0.0,0.0
0.05732484076433121,0.0,0.0,0.0
0.05732484076433121,0.0,0.0,0.0
0.05732484076433121,0.0,0.0,0.0
0.05732484076433121,0.0,0.0,0.0
0.05732484076433121,0.0,0.0,0.0
0.05732484076433121,0.0,0.0,0.0
0.050955414012738856,0.0,0.0,0.0
0.050955414012738856,0.0,0.0,0.0
0.050955414012738856,0.0,0.0,0.0
0.050955414012738856,0.0,0.0,0.0
0.050955414012738856,0.0,0.0,0.0
0.050955414012738856,0.0,0.0,0.0
0.050955414012738856,0.0,0.0,0.0
0.050955414012738856,0.0,0.0,0.0
0.050955414012738856,0.0,0.0,0.0
0.050955414012738856,0.0,0.0,0.0
0.050955414012738856,0.0,0.0,0.0
0.050955414012738856,0.0,0.0,0.0
0.050955414012738856,0.0,0.0,0.0
0.050955414012738856,0.0,0.0,0.0
0.050955414012738856,0.0,0.0,0.0
0.050955414012738856,0.0,0.0,0.0
0.050955414012738856,0.0,0.0,0.0
0.050955414012738856,0.0,0.0,0.0
0.050955414012738856,0.0,0.0,0.0
0.044585987261146494,0.0,0.0,0.0
0.044585987261146494,0.0,0.0,0.0
0.044585987261146494,0.0,0.0,0.0
0.044585987261146494,0.0,0.0,0.0
0.044585987261146494,0.0,0.0,0.0
0.044585987261146494,0.0,0.0,0.0
0.044585987261146494,0.0,0.0,0.0
0.044585987261146494,0.0,0.0,0.0
0.044585987261146494,0.0,0.0,0.0
0.044585987261146494,0.0,0.0,0.0
0.044585987261146494,0.0,0.0,0.0
0.044585987261146494,0.0,0.0,0.0
0.044585987261146494,0.0,0.0,0.0
0.044585987261146494,0.0,0.0,0.0
0.03821656050955414,0.0,0.0,0.0
0.03821656050955414,0.0,0.0,0.0
0.03821656050955414,0.0,0.0,0.0
0.03821656050955414,0.0,0.0,0.0
0.03821656050955414,1.0,0.0,1.0
0.03821656050955414,0.0,0.0,0.0
0.03821656050955414,0.0,0.0,0.0
0.03821656050955414,0.0,0.0,0.0
0.03821656050955414,0.0,0.0,0.0
0.03821656050955414,0.0,0.0,0.0
0.03821656050955414,0.0,0.0,0.0
0.03821656050955414,0.0,0.0,0.0
0.03821656050955414,0.0,0.0,0.0
0.03821656050955414,0.0,0.0,0.0
0.03821656050955414,0.0,0.0,0.0
0.03821656050955414,0.0,0.0,0.0
0.03821656050955414,0.0,0.0,0.0
0.03821656050955414,0.0,0.0,0.0
0.03821656050955414,0.0,0.0,0.0
0.03821656050955414,0.0,0.0,0.0
0.03821656050955414,0.0,0.0,0.0
0.03821656050955414,0.0,0.0,0.0
0.03821656050955414,0.0,0.0,0.0
0.03821656050955414,0.0,0.0,0.0
0.03184713375796178,0.0,0.0,0.0
0.03184713375796178,0.0,0.0,0.0
0.03184713375796178,0.0,0.0,0.0
0.03184713375796178,0.0,0.0,0.0
0.03184713375796178,0.0,0.0,0.0
0.03184713375796178,0.0,0.0,0.0
0.03184713375796178,0.0,0.0,0.0
0.03184713375796178,0.0,0.0,0.0
0.03184713375796178,0.0,0.0,0.0
0.03184713375796178,0.0,0.0,0.0
0.03184713375796178,0.0,0.0,0.0
0.03184713375796178,0.0,0.0,0.0
0.03184713375796178,0.0,0.0,0.0
0.03184713375796178,0.0,0.0,0.0
0.03184713375796178,0.0,0.0,0.0
0.03184713375796178,0.0,0.0,0.0
0.03184713375796178,0.0,0.0,0.0
0.03184713375796178,0.0,0.0,0.0
0.03184713375796178,0.0,0.0,0.0
0.03184713375796178,0.0,0.0,0.0
0.025477707006369428,0.0,0.0,0.0
0.025477707006369428,0.0,0.0,0.0
0.025477707006369428,0.0,0.0,0.0
0.025477707006369428,0.0,0.0,0.0
0.025477707006369428,0.0,0.0,0.0
0.025477707006369428,0.0,0.0,0.0
0.025477707006369428,0.0,0.0,0.0
0.025477707006369428,0.0,0.0,0.0
0.025477707006369428,0.0,0.0,0.0
0.025477707006369428,0.0,0.0,0.0
0.025477707006369428,0.0,0.0,0.0
0.025477707006369428,0.0,0.0,0.0
0.025477707006369428,0.0,0.0,0.0
0.025477707006369428,0.0,0.0,0.0
0.025477707006369428,0.0,0.0,0.0
0.025477707006369428,0.0,0.0,0.0
0.025477707006369428,0.0,0.0,0.0
0.025477707006369428,0.0,0.0,0.0
0.025477707006369428,0.0,0.0,0.0
0.025477707006369428,0.0,0.0,0.0
0.025477707006369428,0.0,0.0,0.0
0.025477707006369428,0.0,0.0,0.0
0.025477707006369428,0.0,0.0,0.0
0.025477707006369428,0.0,0.0,0.0
0.025477707006369428,0.0,0.0,0.0
0.025477707006369428,0.0,0.0,0.0
0.025477707006369428,0.0,0.0,0.0
0.025477707006369428,0.0,0.0,0.0
0.025477707006369428,0.0,0.0,0.0
0.025477707006369428,0.0,0.0,0.0
0.025477707006369428,0.0,0.0,0.0
0.025477707006369428,0.0,0.0,0.0
0.025477707006369428,0.0,0.0,0.0
0.025477707006369428,0.0,0.0,0.0
0.025477707006369428,0.0,0.0,0.0
0.01910828025477707,0.0,0.0,0.0
0.01910828025477707,0.0,0.0,0.0
0.01910828025477707,0.0,0.0,0.0
0.01910828025477707,0.0,0.0,0.0
0.01910828025477707,0.0,0.0,0.0
0.01910828025477707,0.0,0.0,0.0
0.01910828025477707,0.0,0.0,0.0
0.01910828025477707,0.0,0.0,0.0
0.01910828025477707,0.0,0.0,0.0
0.01910828025477707,0.0,0.0,0.0
0.01910828025477707,0.0,0.0,0.0
0.012738853503184714,0.0,0.0,0.0
0.012738853503184714,0.0,0.0,0.0
0.012738853503184714,0.0,0.0,0.0
0.012738853503184714,0.0,0.0,0.0
0.012738853503184714,0.0,0.0,0.0
0.012738853503184714,0.0,0.0,0.0
0.012738853503184714,0.0,0.0,0.0
0.012738853503184714,0.0,0.0,0.0
0.012738853503184714,0.0,0.0,0.0
0.012738853503184714,0.0,0.0,0.0
0.012738853503184714,0.0,0.0,0.0
0.012738853503184714,0.0,0.0,0.0
0.012738853503184714,0.0,0.0,0.0
0.012738853503184714,0.0,0.0,0.0
0.012738853503184714,0.0,0.0,0.0
0.012738853503184714,0.0,0.0,0.0
0.012738853503184714,0.0,0.0,0.0
0.012738853503184714,0.0,0.0,0.0
0.012738853503184714,0.0,0.0,0.0
0.012738853503184714,0.0,0.0,0.0
0.012738853503184714,0.0,0.0,0.0
0.012738853503184714,0.0,0.0,0.0
0.012738853503184714,0.0,0.0,0.0
0.012738853503184714,0.0,0.0,0.0
0.012738853503184714,0.0,0.0,0.0
0.006369426751592357,0.0,0.0,0.0
0.006369426751592357,0.0,0.0,0.0
0.006369426751592357,0.0,0.0,0.0
0.006369426751592357,0.0,0.0,0.0
0.006369426751592357,0.0,0.0,0.0
0.006369426751592357,0.0,0.0,0.0
0.006369426751592357,0.0,0.0,0.0
0.006369426751592357,0.0,0.0,0.0
0.006369426751592357,0.0,0.0,0.0
0.006369426751592357,0.0,0.0,0.0
0.006369426751592357,0.0,0.0,0.0
0.006369426751592357,0.0,0.0,0.0
0.006369426751592357,0.0,0.0,0.0
0.006369426751592357,0.0,0.0,0.0
0.006369426751592357,0.0,0.0,0.0
0.006369426751592357,0.0,0.0,0.0
0.006369426751592357,0.0,0.0,0.0
0.006369426751592357,0.0,0.0,0.0
0.006369426751592357,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0,0.8767123287671232,0.74,0.9415584415584416
0.9490445859872612,0.6815068493150684,0.6,0.7077922077922078
0.8853503184713376,0.9315068493150684,0.8533333333333334,0.935064935064935
0.8280254777070064,0.7808219178082192,0.7066666666666667,0.7922077922077922
0.802547770700637,0.9554794520547946,0.88,0.9545454545454546
0.7834394904458599,0.821917808219178,0.7866666666666666,0.7922077922077922
0.7770700636942676,0.9486301369863014,0.8333333333333334,0.987012987012987
0.7643312101910829,0.9828767123287672,0.8866666666666667,1.0
0.7643312101910829,0.9657534246575342,0.9266666666666666,0.9285714285714286
0.7643312101910829,0.7054794520547946,0.76,0.5974025974025974
0.7579617834394905,0.3732876712328767,0.44,0.2792207792207792
0.732484076433121,0.952054794520548,0.9,0.9285714285714286
0.7070063694267515,0.8356164383561644,0.84,0.7662337662337663
0.7070063694267515,0.4178082191780822,0.47333333333333333,0.3246753246753247
0.6942675159235668,0.9965753424657534,0.9733333333333334,0.9415584415584416
0.6369426751592356,0.3219178082191781,0.4266666666666667,0.19480519480519481
0.6178343949044586,0.565068493150685,0.6333333333333333,0.44805194805194803
0.6114649681528662,0.5,0.49333333333333335,0.43506493506493504
0.5859872611464968,0.702054794520548,0.7933333333333333,0.551948051948052
0.5796178343949044,0.6678082191780822,0.7066666666666667,0.564935064935065
0.5605095541401274,0.3493150684931507,0.41333333333333333,0.24675324675324675
0.5605095541401274,0.05821917808219178,0.03333333333333333,0.07142857142857142
0.554140127388535,1.0,1.0,0.9090909090909091
0.5095541401273885,0.3801369863013699,0.52,0.18831168831168832
